#OTUID  taxonomy    confidence
483948cbed62aad3ad37bbb5a025b4d3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999582864243
39d2a702d473f25e59f9e1296b548019	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9835324845684659
673b077b433f9f6a8768ba900cbc8331	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999931043343112
425b119aebbc90b828dcf734a8a3f12e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999700909714705
048301224c41dd4ca640d06bd296179d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.7209049795929515
a159b5de9612f43796f06b94227a3233	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9928470258220069
776cdaab6d3df36ed52ef8c80dc30649	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999928859747721
5f3e164c8f8feff85d221dd4bd86e757	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999990489215
1435fcec8878660d95187f6fc57aeebb	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9264733513729614
980d90c48d817879cb6c3fb8c0439ce9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9936150120801678
9c3dd15d5dc412a7983130ef92798588	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.8892021808757821
94b9de95d7dd7e1eac77e41e6e2ffcfa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998175050256398
6c3bdbcaf9d2d0ca8fee17ce9cce3836	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999886960894
436ca97c26c23489199a38dffd09bb3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9985953851483138
1dadd86fa4ff9a206b9928ab6e785115	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998584283203906
7a5b2554262893b00314e54aac56e9fe	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999972232
e1b0a70b1f117904f1a61ea9218e0bc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999944799846968
b131b49e4f1aef84e3d937d7ee2793d7	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9960695650085847
f081b45da759ca6422b279a8bcdb374d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999995626546184
f0ded2714faa0f543b82aca208645c51	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999018720634
b5a76a67eb168cb8c39147d82aaec23d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997415340096352
8d563ea68bf64eb42117507db873c6db	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999501665613589
dc92c8680603ba510abafb1beeb18de8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9999252100673288
c0ef50563dfd9509ac1c3c4f41ee9013	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999998261408658
